WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/4/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1452	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/22/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1141	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/5/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1412	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/19/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1426	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/9/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1927	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/28/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1660	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/25/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1900	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/23/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1673	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/20/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1683	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/24/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1193	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/22/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1382	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/5/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1208	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/3/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1297	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/7/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1170	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/25/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1990	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/10/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1060	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/7/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1090	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/5/2004 12:00:00 AM		m	TN_ugl	Nitrogen		990	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/9/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1470	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/14/2004 12:00:00 AM		m	TN_ugl	Nitrogen		920	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/4/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1060	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/29/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1400	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/13/2004 12:00:00 AM		m	TN_ugl	Nitrogen		790	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/17/2004 12:00:00 AM		m	TN_ugl	Nitrogen		810	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/1/2004 12:00:00 AM		m	TN_ugl	Nitrogen		850	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/5/2005 12:00:00 AM		m	TN_ugl	Nitrogen		990	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/2/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1320	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/9/2005 12:00:00 AM		m	TN_ugl	Nitrogen		910	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/6/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1210	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/4/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1830	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/22/2005 12:00:00 AM		m	TN_ugl	Nitrogen		2090	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/6/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1590	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/10/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1240	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/7/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1620	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/6/2005 12:00:00 AM		m	TN_ugl	Nitrogen		3360	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/9/2005 12:00:00 AM		m	TN_ugl	Nitrogen		980	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/14/2005 12:00:00 AM		m	TN_ugl	Nitrogen		1560	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/4/2006 12:00:00 AM		m	TN_ugl	Nitrogen		2120	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/8/2006 12:00:00 AM		m	TN_ugl	Nitrogen		3380	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/9/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1630	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/3/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1070	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/14/2006 12:00:00 AM		m	TN_ugl	Nitrogen		730	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/6/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1050	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/9/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1190	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/6/2006 12:00:00 AM		m	TN_ugl	Nitrogen		810	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/11/2006 12:00:00 AM		m	TN_ugl	Nitrogen		1260	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/8/2006 12:00:00 AM		m	TN_ugl	Nitrogen		930	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/6/2006 12:00:00 AM		m	TN_ugl	Nitrogen		730	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/10/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1210	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/13/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1630	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/20/2007 12:00:00 AM		m	TN_ugl	Nitrogen		310	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/25/2007 12:00:00 AM		m	TN_ugl	Nitrogen		570	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/9/2007 12:00:00 AM		m	TN_ugl	Nitrogen		290	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/10/2007 12:00:00 AM		m	TN_ugl	Nitrogen		2030	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/1/2007 12:00:00 AM		m	TN_ugl	Nitrogen		770	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/12/2007 12:00:00 AM		m	TN_ugl	Nitrogen		890	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/3/2007 12:00:00 AM		m	TN_ugl	Nitrogen		590	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/27/2007 12:00:00 AM		m	TN_ugl	Nitrogen		1300	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/19/2007 12:00:00 AM		m	TN_ugl	Nitrogen		970	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/24/2008 12:00:00 AM		m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/13/2008 12:00:00 AM		m	TN_ugl	Nitrogen		910	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/5/2008 12:00:00 AM		m	TN_ugl	Nitrogen		950	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/2/2008 12:00:00 AM		m	TN_ugl	Nitrogen		750	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/13/2008 12:00:00 AM		m	TN_ugl	Nitrogen		1100	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/10/2008 12:00:00 AM		m	TN_ugl	Nitrogen		960	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/15/2008 12:00:00 AM		m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/5/2008 12:00:00 AM		m	TN_ugl	Nitrogen		1070	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/17/2008 12:00:00 AM		m	TN_ugl	Nitrogen		1240	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/14/2008 12:00:00 AM		m	TN_ugl	Nitrogen		990	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/18/2008 12:00:00 AM		m	TN_ugl	Nitrogen		860	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/2/2008 12:00:00 AM		m	TN_ugl	Nitrogen		700	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/27/2009 12:00:00 AM		m	TN_ugl	Nitrogen		1010	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/24/2009 12:00:00 AM		m	TN_ugl	Nitrogen		1300	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/19/2009 12:00:00 AM		m	TN_ugl	Nitrogen		1110	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/29/2009 12:00:00 AM		m	TN_ugl	Nitrogen		1440	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/27/2009 12:00:00 AM		m	TN_ugl	Nitrogen		890	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/18/2009 12:00:00 AM		m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/15/2009 12:00:00 AM		m	TN_ugl	Nitrogen		1550	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/6/2010 12:00:00 AM		m	TN_ugl	Nitrogen		900	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/2/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1010	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/2/2010 12:00:00 AM		m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/13/2010 12:00:00 AM		m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/11/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1070	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/29/2010 12:00:00 AM		m	TN_ugl	Nitrogen		870	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/20/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1270	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/17/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1010	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/21/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1070	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/5/2010 12:00:00 AM		m	TN_ugl	Nitrogen		520	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/2/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1250	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/1/2010 12:00:00 AM		m	TN_ugl	Nitrogen		1200	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/13/2011 12:00:00 AM		m	TN_ugl	Nitrogen		920	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/22/2011 12:00:00 AM		m	TN_ugl	Nitrogen		1110	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/19/2011 12:00:00 AM		m	TN_ugl	Nitrogen		860	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/18/2011 12:00:00 AM		m	TN_ugl	Nitrogen		1260	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/15/2011 12:00:00 AM		m	TN_ugl	Nitrogen		790	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/28/2011 12:00:00 AM		m	TN_ugl	Nitrogen		1330	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/31/2011 12:00:00 AM		m	TN_ugl	Nitrogen		1820	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/28/2011 12:00:00 AM		m	TN_ugl	Nitrogen		1470	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/6/2011 12:00:00 AM		m	TN_ugl	Nitrogen		860	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/8/2011 12:00:00 AM		m	TN_ugl	Nitrogen		670	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/13/2011 12:00:00 AM		m	TN_ugl	Nitrogen		770	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/18/2012 12:00:00 AM		m	TN_ugl	Nitrogen		530	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/22/2012 12:00:00 AM		m	TN_ugl	Nitrogen		470	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/14/2012 12:00:00 AM		m	TN_ugl	Nitrogen		910	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/24/2012 12:00:00 AM		m	TN_ugl	Nitrogen		990	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/21/2012 12:00:00 AM		m	TN_ugl	Nitrogen		1030	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/24/2012 12:00:00 AM		m	TN_ugl	Nitrogen		990	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	8/29/2012 12:00:00 AM		m	TN_ugl	Nitrogen		1040	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	9/11/2012 12:00:00 AM		m	TN_ugl	Nitrogen		940	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	10/24/2012 12:00:00 AM		m	TN_ugl	Nitrogen		920	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	11/15/2012 12:00:00 AM		m	TN_ugl	Nitrogen		680	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	12/18/2012 12:00:00 AM		m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	1/23/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	2/20/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		530	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	3/12/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	4/16/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		640	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	5/14/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	6/12/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1140	ug/l	""	Water Institute Calculated		
19650	Bowlees Creek	STORET_21FLMANA	="BC41"	 BC41	="BC41"	27.41641700	-82.57491700	1896	7/16/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1090	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="BR1"	 BR1	="BR1"	27.42800000	-82.48249999	1914B	1/11/1995 12:00:00 AM		m	TN_ugl	Nitrogen		870	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="BR1"	 BR1	="BR1"	27.42800000	-82.48249999	1914B	2/16/1995 12:00:00 AM		m	TN_ugl	Nitrogen		820	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="BR1"	 BR1	="BR1"	27.42800000	-82.48249999	1914B	3/22/1995 12:00:00 AM		m	TN_ugl	Nitrogen		540	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="BR1"	 BR1	="BR1"	27.42800000	-82.48249999	1914B	4/19/1995 12:00:00 AM		m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="BR1"	 BR1	="BR1"	27.42800000	-82.48249999	1914B	5/24/1995 12:00:00 AM		m	TN_ugl	Nitrogen		741	ug/l	""	Water Institute Calculated		
21024	Braden River	STORET_21FLMANA	="BR1"	 BR1	="BR1"	27.42800000	-82.48249999	1914B	6/21/1995 12:00:00 AM		m	TN_ugl	Nitrogen		780	ug/l	""	Water Institute Calculated		
